label,controller,delay_frames,ego_speed_kmh,lead_speed_kmh,mu,headway_thw,headway_d,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
proposed_enhanced_pred_d0f,proposed_enhanced,0,20.0,20.0,0.85,2.5,13.88888888888889,True,,0.14384079059568666,8.554016678348559,0.5362577205256541,20.0,0.0,8.3385,2.8138370513916016,4.91147804342501,5.116556625615377,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600006,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,20.0,20.0,0.4,2.5,13.88888888888889,True,,0.25819981049509,3.4822714254592206,1.135489605829364,20.0,0.0,3.924000000000003,6.00452995300293,5.026050686349582,2.4163623690086666,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600007,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,20.0,20.0,0.85,3.0,16.666666666666664,True,,0.16598513442296436,8.553987968343948,0.5402700870624839,20.0,0.0,8.3385,2.813844680786133,4.933622387356617,5.078505333963074,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600008,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,20.0,20.0,0.4,3.0,16.666666666666664,True,,0.28067399282851824,3.4824260656651744,1.139573924017096,20.0,0.0,3.924000000000003,6.004188537597656,5.04852486868301,2.407787586860677,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600009,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.85,1.0,8.333333333333334,True,,0.3387184219646695,8.776374924336977,1.4913584999013962,30.0,0.0,8.3385,5.465799331665039,5.106561670259699,5.527246761241946,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600010,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,4.9528214313640655,24.014697579073776,5.985302420926226,3.924000000000003,0.0,4.906347285972629,3.0257385914018777,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26600011,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.85,1.5,12.5,True,,0.38725104666590937,8.359689398119565,1.1946598123514136,30.0,0.0,8.3385,6.274269104003906,5.154848245557473,5.105013915470057,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600012,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.4,1.5,12.5,True,,0.8767453695234302,4.0628730741844175,7.039928856539185,30.0,0.0,3.924000000000003,10.333917617797852,5.644460823953505,2.605715723502676,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600013,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.85,2.0,16.666666666666668,True,,0.23279767067777346,7.780864668668057,0.8262377116512014,30.0,0.0,8.3385,6.460597991943359,5.000648546532266,5.108425233623513,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600014,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.4,2.0,16.666666666666668,True,,0.6561069521477272,3.6239197408958055,5.406214663990653,30.0,0.0,3.924000000000003,13.482925415039062,5.423824313598004,2.354910280474239,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600015,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.85,2.5,20.833333333333336,True,,0.2648029558516498,7.780869947502465,0.8127615046510833,30.0,0.0,8.3385,6.460596084594727,5.032653831706142,5.084197525527865,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600016,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.4,2.5,20.833333333333336,True,,0.6881313327256509,3.623918595807379,2.4527353006508,30.0,0.0,3.924000000000003,13.482927322387695,5.455848694178474,2.4066832729938303,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600017,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.85,3.0,25.0,True,,0.29419141127554926,7.780869947502465,0.8163194591760159,30.0,0.0,8.3385,6.460597991943359,5.0620422871300415,5.062084572133394,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600018,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,30.0,30.0,0.4,3.0,25.0,True,,0.5253506047229184,3.505575885472131,1.71781762276468,30.0,0.0,3.924000000000003,13.675098419189453,5.293201480577411,2.4079269064192053,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600019,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.85,1.0,11.11111111111111,True,,0.5030083500627951,8.773324390796875,2.692657534160436,40.0,0.0,8.338500000000018,10.836496353149414,5.270611272618607,5.06810458044935,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600020,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,8.431018850202848,32.405790887485395,7.594209112514604,3.924000000000003,0.0,4.905776983938589,2.9880569700825594,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26600021,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.85,1.5,16.666666666666664,True,,0.5761935207546047,7.8698251675568525,1.8025247211739661,40.0,0.0,8.338500000000018,11.353862762451172,5.343777362315518,5.088887378132945,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600022,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.4,1.5,16.666666666666664,True,,1.4904270212504018,4.102447160543259,10.767244843514392,40.0,0.0,3.924000000000003,17.061918258666992,6.258140567986307,2.772708082814638,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600023,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.85,2.0,22.22222222222222,True,,0.6144828647136267,7.869828205186927,1.3226811405982255,40.0,0.0,8.338500000000018,11.353860855102539,5.382066703852514,5.07331159838516,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600024,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.4,2.0,22.22222222222222,True,,1.2000484481169398,4.155098673313346,11.630982374266992,40.0,0.0,3.924000000000003,22.355558395385742,5.967899323971432,2.3924182958008458,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600025,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.85,2.5,27.77777777777778,True,,0.6533587054483814,7.86983428045411,1.0887917497618929,40.0,0.0,8.338500000000018,11.35385513305664,5.420942542028935,5.072571981346971,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600026,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.4,2.5,27.77777777777778,True,,1.050806242676945,3.606014861589962,5.482309516429624,40.0,0.0,3.924000000000003,24.202226638793945,5.818519789248377,2.4035816946748283,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600027,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.85,3.0,33.33333333333333,True,,0.4395047039162101,7.468276649157195,1.0919185986076827,40.0,0.0,8.3385,11.602493286132812,5.207355579770702,5.057943462688225,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600028,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,40.0,40.0,0.4,3.0,33.33333333333333,True,,1.127241732743844,3.445246854897612,3.462446767008977,40.0,0.0,3.924000000000003,24.714298248291016,5.895077349810822,2.354953719344767,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600029,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.85,1.0,13.88888888888889,True,,0.8584386354391338,8.60801632929169,3.86339005375091,50.0,0.0,8.338500000000018,16.95696258544922,5.626121665157446,5.059716746881487,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600030,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,12.090469770811548,40.038301899653966,9.961698100346032,3.924000000000003,0.0,4.9100193805634404,3.060013661557994,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26600031,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.85,1.5,20.833333333333336,True,,0.939524032805175,7.887537014781814,2.495463597108241,50.0,0.0,8.338500000000018,17.609840393066406,5.707126949843713,5.137411953157986,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600032,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.4,1.5,20.833333333333336,True,,13.404691749453086,4.0447777436104655,1.1222927025060232,50.0,0.0,3.924000000000003,23.08569049835205,18.172542625307578,6.0201480631150845,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600033,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.85,2.0,27.77777777777778,True,,0.9800932926783519,7.887537014781814,1.8750877715917242,50.0,0.0,8.3385,17.609840393066406,5.747696210048844,5.119825793862402,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600034,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.4,2.0,27.77777777777778,True,,2.244193507871845,4.044263242493696,20.24694054632457,50.0,0.0,3.924000000000003,31.530807495117188,7.012044383726337,2.4338772825315904,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600035,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.85,2.5,34.72222222222222,True,,0.7049213427061334,7.556610402705241,1.4922864416326875,50.0,0.0,8.338500000000018,17.930797576904297,5.472596742713541,5.106136741608403,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600036,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.4,2.5,34.72222222222222,True,,1.5802311819736818,3.8292706230436453,13.06381489978681,50.0,0.0,3.924000000000003,37.07072448730469,6.347948549448973,2.401690740866674,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600037,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.3531075454744064,50.0,0.0,8.338500000000018,0.0,11.480786285804475,5.101627635267165,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600038,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,6.736072333349342,50.0,0.0,3.924000000000003,0.0,11.416171669923472,2.3779319813894504,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600039,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.85,1.0,16.666666666666668,True,,1.133745196783174,8.853525974925764,5.014598163561872,60.0,0.0,8.3385,24.04142189025879,5.901424411260809,5.170435827998376,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600040,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,15.172868847843377,47.336875595064356,12.663124404935644,3.924000000000021,0.0,4.914605376059551,3.158024112356161,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26600041,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.85,1.5,25.0,True,,1.2646358050096431,7.660055643069512,3.434464607524483,60.0,0.0,8.3385,25.618444442749023,6.032238720342709,5.130475650487677,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600042,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.4,1.5,25.0,True,,1.0019528243140607,3.9637762115709787,25.851985469291943,60.0,0.0,3.924000000000021,35.82144355773926,5.769803700168553,2.6500126442433465,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26600043,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.85,2.0,33.333333333333336,False,,0.0,0.0,2.559036087672698,60.0,0.0,8.3385,0.0,8.549518586281378,5.099229681011995,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600044,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,24.885423623084712,60.0,0.0,3.924000000000003,0.0,8.484893561972706,2.6461654613091667,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600045,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,2.069420174107407,60.0,0.0,3.3354000497013203,0.0,16.37025833304196,5.084939954542317,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600046,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,23.707574942477038,60.0,0.0,3.9239999999999853,0.0,16.70346070239973,2.45039335977478,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600047,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,1.716136131151897,60.0,0.0,3.3354000497013203,0.0,24.76255798480751,5.076422321911266,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600048,oracle,0
proposed_enhanced_pred_d0f,proposed_enhanced,0,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,14.498573094392802,60.0,0.0,3.9239999999999853,0.0,24.879261143057743,2.397880462972209,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,26600049,oracle,0
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.85,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,0.19936290766111397,7.56400537993197,12.43599462006803,8.3385,0.0,4.901296615741706,10.989080837156738,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26640000,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.4,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,0.2996117166687181,6.927760781302002,13.072239218697998,3.924000000000003,0.0,4.906808864308535,8.695745682858139,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26640001,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.85,1.5,8.333333333333332,True,,0.21319961947593935,10.050069391729732,0.650719274983562,20.0,0.0,8.3385,2.4191646575927734,4.9810504953304315,5.670789083163107,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640002,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.4,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,4.457639972928761,1.5241210236795302,18.05292716950635,1.9470728304936498,3.924000000000003,0.0,4.8937015636645675,3.6433767610283385,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26640003,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.85,2.0,11.11111111111111,True,,0.24158668554096252,9.603182527915047,0.5314333532093125,20.0,0.0,8.3385,2.6897315979003906,5.0092201236484755,5.162627905783898,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640004,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.4,2.0,11.11111111111111,True,,0.48051072087826796,4.260243018989596,1.8040297842590267,20.0,0.0,3.924000000000003,5.480390548706055,5.24836159673276,2.516556605022564,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640005,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.85,2.5,13.88888888888889,True,,0.2681293491247505,9.604593938381381,0.5362577205256541,20.0,0.0,8.3385,2.6895484924316406,5.035799027456605,5.116556625615377,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640006,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.4,2.5,13.88888888888889,True,,0.25819981049509,3.4822714254592206,1.135489605829364,20.0,0.0,3.924000000000003,6.00452995300293,5.026050686349582,2.4163623690086666,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640007,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.85,3.0,16.666666666666664,True,,0.29029276338995036,9.604557743186865,0.5402700870624839,20.0,0.0,8.3385,2.689556121826172,5.057962444898462,5.078505333963074,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640008,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,20.0,20.0,0.4,3.0,16.666666666666664,True,,0.28067399282851824,3.4824260656651744,1.139573924017096,20.0,0.0,3.924000000000003,6.004188537597656,5.04852486868301,2.407787586860677,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640009,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.85,1.0,8.333333333333334,True,,0.16886713368550854,9.768054693202442,1.0280961210744484,30.0,0.0,8.3385,4.808200836181641,4.936718009540001,6.662918387231646,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640010,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,1.4965137535196515,21.02658167054847,8.97341832945153,3.924000000000003,0.0,4.907575608957447,5.529156961112872,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26640011,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.85,1.5,12.5,True,,0.38725104666590937,8.359689398119565,1.1946598123514136,30.0,0.0,8.3385,6.274269104003906,5.154848245557473,5.105013915470057,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640012,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.4,1.5,12.5,True,,0.5653171559201793,4.154111570030906,3.450939345653282,30.0,0.0,3.924000000000003,9.404582977294922,5.3331680317746715,3.3034026102325114,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640013,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.85,2.0,16.666666666666668,True,,0.4191456265755109,8.359689398119565,0.8262377116512014,30.0,0.0,8.3385,6.274269104003906,5.186740917959736,5.108425233623513,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640014,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.4,2.0,16.666666666666668,True,,0.6161403682467235,4.153947568581715,3.9691709809719264,30.0,0.0,3.924000000000003,12.695444107055664,5.383991244101216,2.539262294342469,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640015,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.85,2.5,20.833333333333336,True,,0.4511356548702157,8.359683304687305,0.8127615046510833,30.0,0.0,8.3385,6.274271011352539,5.21873476089203,5.084197525527865,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640016,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.4,2.5,20.833333333333336,True,,0.6881313327256509,3.623918595807379,2.4527353006508,30.0,0.0,3.924000000000003,13.482927322387695,5.455848694178474,2.4066832729938303,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640017,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.85,3.0,25.0,True,,0.4805203016362567,8.359683304687305,0.8163194591760159,30.0,0.0,8.3385,6.274269104003906,5.248119407134754,5.062084572133394,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640018,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,30.0,30.0,0.4,3.0,25.0,True,,0.7175236069282649,3.6239197408958055,1.71781762276468,30.0,0.0,3.924000000000003,13.482925415039062,5.485240968508338,2.4079269064192053,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640019,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.85,1.0,11.11111111111111,True,,0.7827721591200802,8.775019755663388,1.938907143200242,40.0,0.0,8.3385,9.452787399291992,5.55040941377628,5.798147756518162,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640020,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,2.6940764304711227,29.252947115416234,10.747052884583766,3.924000000000003,0.0,4.910789505732871,5.068426302007576,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26640021,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.85,1.5,16.666666666666664,True,,0.5761935207546047,7.8698251675568525,1.8025247211739661,40.0,0.0,8.338500000000018,11.353862762451172,5.343777362315518,5.088887378132945,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640022,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.4,1.5,16.666666666666664,True,,0.46426200933243233,4.155097826540072,5.206458213209386,40.0,0.0,3.924000000000003,16.431528091430664,5.2321128851869245,3.4658768235775166,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640023,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.85,2.0,22.22222222222222,True,,0.6144828647136267,7.869828205186927,1.3226811405982255,40.0,0.0,8.338500000000018,11.353860855102539,5.382066703852514,5.07331159838516,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640024,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.4,2.0,22.22222222222222,True,,1.2288723602780012,4.068650855891852,6.639360841597458,40.0,0.0,3.924000000000003,20.671459197998047,5.996692718554679,2.7289391403022547,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640025,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.85,2.5,27.77777777777778,True,,0.6533587054483814,7.86983428045411,1.0887917497618929,40.0,0.0,8.338500000000018,11.35385513305664,5.420942542028935,5.072571981346971,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640026,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.4,2.5,27.77777777777778,True,,1.050806242676945,3.606014861589962,5.482309516429624,40.0,0.0,3.924000000000003,24.202226638793945,5.818519789248377,2.4035816946748283,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640027,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.85,3.0,33.33333333333333,True,,0.689669050558992,7.869840355730673,1.0920567588558039,40.0,0.0,8.338500000000018,11.35384750366211,5.457252884788104,5.057303942057127,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640028,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,40.0,40.0,0.4,3.0,33.33333333333333,True,,1.127241732743844,3.445246854897612,3.462446767008977,40.0,0.0,3.924000000000003,24.714298248291016,5.895077349810822,2.354953719344767,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640029,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,50.0,50.0,0.85,1.0,13.88888888888889,True,,1.2331487153501408,8.731047913330707,2.4696479338704793,50.0,0.0,8.3385,14.51156997680664,6.00083174468371,5.975116434968362,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640030,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,3.8683210056297717,36.7693794580655,13.230620541934503,3.924000000000003,0.0,4.898641787792224,5.061519931779933,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26640031,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,50.0,50.0,0.85,1.5,20.833333333333336,True,,0.939524032805175,7.887537014781814,2.495463597108241,50.0,0.0,8.338500000000018,17.609840393066406,5.707126949843713,5.137411953157986,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640032,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,4.128030984650425,6.967486007613299,46.626337380538246,3.373662619461751,3.924000000000003,0.0,4.893229505321534,3.6978574229587564,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,26640033,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,50.0,50.0,0.85,2.0,27.77777777777778,True,,0.9800932926783519,7.887537014781814,1.8750877715917242,50.0,0.0,8.3385,17.609840393066406,5.747696210048844,5.119825793862402,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640034,oracle,4
proposed_enhanced_pred_d4f,proposed_enhanced,4,50.0,50.0,0.4,2.0,27.77777777777778,True,,2.473912364881282,4.018136324692322,8.61010853322913,50.0,0.0,3.924000000000003,28.54021453857422,7.241763240735774,3.0129735296000657,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,26640035,oracle,4
